ts,price,qty,is_buyer_maker
1762868144009799168,100.34209644194786,0.12467020784828,0
1762868144209799168,100.20210108227634,0.028023293368501304,1
1762868144409799168,100.04377557520189,0.006083882550195732,0
1762868144609799168,100.09691883279592,0.009875476224304423,0
1762868144809799168,99.96704772924153,0.009697366086606532,1
1762868145009799168,99.99852322700582,0.04205636634096929,1
1762868145209799168,100.15942529510954,0.001,0
1762868145409799168,100.3695828390518,0.010979642242918641,1
1762868145609799168,100.3907915473427,0.10565440127546984,1
1762868145809799168,100.47829964202968,0.05062838452007608,1
1762868146009799168,100.36177335288068,0.07545622064140761,0
1762868146209799168,100.42203355798908,0.043220187412379506,1
1762868146409799168,100.44694764888382,0.1484369233129927,1
1762868146609799168,100.50198672046112,0.10418930303330105,1
1762868146809799168,100.42102211024084,0.08756389223789307,1
1762868147009799168,100.22843277681596,0.012530665374947748,1
1762868147209799168,100.19289049636963,0.04047180557878361,0
1762868147409799168,100.18833998428511,0.07126669638145565,1
1762868147609799168,100.27171583051415,0.010714570211768146,1
1762868147809799168,100.18245625982202,0.008893365419226213,0
1762868148009799168,100.35810421129996,0.06608008488281202,1
1762868148209799168,100.31961600953902,0.03212953817967988,1
1762868148409799168,100.21018961844679,0.024639158734524293,1
1762868148609799168,100.17465411455164,0.03239439475021944,0
1762868148809799168,100.18435738792748,0.02587228742754069,0
1762868149009799168,100.13222356036303,0.022566220805236303,0
1762868149209799168,100.14530565383096,0.0017885902950006895,1
1762868149409799168,100.11495906525977,0.0062758635146615395,0
1762868149609799168,100.10757084660953,0.042444472316240184,0
1762868149809799168,100.1351515442585,0.027534823767515967,0
1762868150009799168,100.17392836275164,0.1209342944885265,1
1762868150209799168,100.16696549393774,0.018467236255266806,1
1762868150409799168,100.17891580498352,0.02685919793649961,1
1762868150609799168,100.19200645477497,0.01715455856725206,0
1762868150809799168,100.28572498964833,0.04340316742252697,0
1762868151009799168,100.08018971334174,0.0834665389774198,0
1762868151209799168,100.04161638601737,0.03423005756741871,0
1762868151409799168,100.07542677702469,0.03814342716285485,1
1762868151609799168,99.85054768415739,0.041020554790904495,1
1762868151809799168,99.73776172427445,0.0185549194095922,1
1762868152009799168,99.73981380607634,0.01359608214831194,0
1762868152209799168,99.72706087673163,0.0032249085080168546,1
1762868152409799168,99.74333794373698,0.015549837879626086,0
1762868152609799168,99.63101335726381,0.05085114426274189,0
1762868152809799168,99.35216273461981,0.02821122296415687,1
1762868153009799168,99.41346631677919,0.09003445632133737,1
1762868153209799168,99.47935344371832,0.014608715494150852,0
1762868153409799168,99.4409340185059,0.0010942810051152467,0
1762868153609799168,99.61128962044006,0.014130134227345499,0
1762868153809799168,99.54083211977438,0.011340372442549675,1
1762868154009799168,99.4753638564523,0.0078058701169715795,1
1762868154209799168,99.38636146658408,0.11815213492653015,0
1762868154409799168,99.40871405004516,0.08053411197271557,0
1762868154609799168,99.3134695696003,0.010952267419936546,1
1762868154809799168,99.28230355486521,0.03546909696320451,1
1762868155009799168,99.3284394342158,0.009783488238478315,0
1762868155209799168,99.25646876865376,0.022352392448050616,0
1762868155409799168,99.46048299777853,0.005853234076193721,0
1762868155609799168,99.56160447117769,0.08645148193853758,1
1762868155809799168,99.48650749458771,0.040834903690854615,0
1762868156009799168,99.64283943015101,0.004612456487588079,1
1762868156209799168,99.68248744370679,0.06954558788867396,1
1762868156409799168,99.62045879024024,0.0690609791517558,1
1762868156609799168,99.55004373303595,0.02960256136489441,0
1762868156809799168,99.47691569187808,0.010024115187155798,0
1762868157009799168,99.39592891190611,0.011392577286738016,1
1762868157209799168,99.57603774314317,0.01544311731859194,1
1762868157409799168,99.59587144129716,0.0010865941675198196,1
1762868157609799168,99.50705877561515,0.06571549123365596,0
1762868157809799168,99.47669442456751,0.08875508073607671,0
1762868158009799168,99.61192003219713,0.025118497732616537,0
1762868158209799168,99.64857571077853,0.029454261476042017,0
1762868158409799168,99.70222700805367,0.0593519588380465,0
1762868158609799168,99.68286645860343,0.030608058199149836,0
1762868158809799168,99.71717504145185,0.05485321660998979,1
1762868159009799168,99.9190682822513,0.03862256528235679,1
1762868159209799168,99.89996881590307,0.09006122001021394,1
1762868159409799168,99.95760235757228,0.010427472913372692,1
1762868159609799168,100.01004664369066,0.055024809065686964,0
1762868159809799168,99.90051563707743,0.029148343136390184,0
1762868160009799168,99.97119501025429,0.006464392199625347,1
1762868160209799168,99.91946674987837,0.015555754505895093,1
1762868160409799168,100.18021724505617,0.12547515005822732,1
1762868160609799168,100.16955704438521,0.050786547824674316,1
1762868160809799168,100.07366594017591,0.00728361832631624,0
1762868161009799168,100.05269122143612,0.025453274908418224,1
1762868161209799168,99.86093517267564,0.07128294867358555,1
1762868161409799168,100.07726012496532,0.04994541905804128,1
1762868161609799168,99.96421675979494,0.042369498378538616,1
1762868161809799168,100.02766652636815,0.008795429226088147,0
1762868162009799168,99.99126259065523,0.009773310629253044,0
1762868162209799168,99.98593387831028,0.06087502678852992,0
1762868162409799168,100.21045940918772,0.0985539030265015,1
1762868162609799168,100.23830073577433,0.06437699362092623,0
1762868162809799168,100.39390365080234,0.02272294661888652,1
1762868163009799168,100.33177258574518,0.009907586162403595,1
1762868163209799168,100.33595499935383,0.02598688258119087,0
1762868163409799168,100.30698381231825,0.011446151065806844,0
1762868163609799168,100.22939544315679,0.005137559126376333,0
1762868163809799168,100.36539707371021,0.08891544920891713,1
1762868164009799168,100.28003926603174,0.0035711130782022774,1
1762868164209799168,100.25083165590186,0.04955272948381175,1
1762868164409799168,100.50087991090173,0.06285735713155322,1
1762868164609799168,100.63399924136864,0.01574283643392289,0
1762868164809799168,100.69404142961379,0.0016468931707140557,1
1762868165009799168,100.62688683476236,0.04314850334319653,0
1762868165209799168,100.50640904541501,0.02342391553749725,1
1762868165409799168,100.52650840686398,0.017196608029269686,1
1762868165609799168,100.44580514785603,0.11664722626057594,1
1762868165809799168,100.2569356362798,0.04994526593497452,0
1762868166009799168,100.33793470820679,0.050530811897694095,1
1762868166209799168,100.37441083129414,0.07705849878071187,1
1762868166409799168,100.31677328683448,0.04508559068712008,1
1762868166609799168,100.30050769976084,0.009995437475640214,0
1762868166809799168,100.34242463378315,0.0323015993344978,0
1762868167009799168,100.26636790358717,0.07027823217889385,0
1762868167209799168,100.39654981481813,0.056860697490084114,0
1762868167409799168,100.25777406035525,0.0011228466090776425,1
1762868167609799168,100.14475883411086,0.022201238975253924,0
1762868167809799168,100.11422266764676,0.03526822747777977,0
1762868168009799168,99.98896190519783,0.08985761603111496,0
1762868168209799168,99.87972764808002,0.01607309293614391,0
1762868168409799168,99.91954570061111,0.029623738951729886,1
1762868168609799168,99.83380423031501,0.001,1
1762868168809799168,99.82451778636577,0.03072295562701586,1
1762868169009799168,99.83970448567392,0.07350450307741133,0
1762868169209799168,99.82839399350635,0.047958042036578684,1
1762868169409799168,99.7431001084766,0.02796534982862749,0
1762868169609799168,99.78719260741157,0.08038672690725002,1
1762868169809799168,99.67177958495705,0.08864673734569314,1
1762868170009799168,99.82479805760059,0.05591018790895461,0
1762868170209799168,99.80284346737041,0.004821874427736013,1
1762868170409799168,99.66013909036693,0.008697897772939204,1
1762868170609799168,99.73020221387786,0.010303904488413129,0
1762868170809799168,99.72058638830737,0.012845899004210707,1
1762868171009799168,99.79095822198533,0.006248535997467783,1
1762868171209799168,99.7896460702775,0.08794120816679131,0
1762868171409799168,99.74079656245111,0.044921322312202625,1
1762868171609799168,99.67879729863358,0.021235393422382245,1
1762868171809799168,99.50881410380967,0.07310609458036409,1
1762868172009799168,99.56324547405798,0.01704749927163272,1
1762868172209799168,99.66636203296122,0.03379681838119771,0
1762868172409799168,99.6540739345345,0.05170632929489535,0
1762868172609799168,99.57546715028958,0.034160758917362005,1
1762868172809799168,99.65796965782124,0.03755535601501378,1
1762868173009799168,99.84769750158803,0.08261004867528982,1
1762868173209799168,99.67975770950899,0.01832997700847092,1
1762868173409799168,99.72807128716354,0.08688171382990492,0
1762868173609799168,99.51874889413739,0.01665094334692418,1
1762868173809799168,99.49713376463848,0.0177932608694974,0
1762868174009799168,99.42679112482354,0.056476189403026324,1
1762868174209799168,99.47264147866115,0.03865628457258807,0
1762868174409799168,99.54235951168774,0.08865429874492126,1
1762868174609799168,99.3962071366889,0.06651556440943816,0
1762868174809799168,99.43971460370108,0.048783775476215624,1
1762868175009799168,99.41352415655754,0.0230007090388578,1
1762868175209799168,99.35485616819751,0.051263166237612734,1
1762868175409799168,99.32162670123161,0.021248944890218883,1
1762868175609799168,99.32838795339849,0.09342226393792881,1
1762868175809799168,99.28584961939912,0.002993628559452283,0
1762868176009799168,99.3730945400106,0.010873711110045318,0
1762868176209799168,99.35384078648183,0.03328771027676133,0
1762868176409799168,99.34190401061937,0.003424731336976684,1
1762868176609799168,99.04715799281662,0.011863366835785658,1
1762868176809799168,98.9676777932078,0.06430474334773939,0
1762868177009799168,99.04759623270924,0.030987148755196155,0
1762868177209799168,99.11003704596679,0.021892839815109963,1
1762868177409799168,99.03123097569689,0.0119642422086781,1
1762868177609799168,99.12807428258087,0.03972784531866136,0
1762868177809799168,99.00899475593572,0.06309663860749021,0
1762868178009799168,99.00116540346727,0.062222927203475054,0
1762868178209799168,98.90913726670757,0.021645965773497547,1
1762868178409799168,98.95446824008107,0.029991848663729528,0
1762868178609799168,98.92906086753186,0.06307872912971105,1
1762868178809799168,99.08874544615804,0.04286112750200426,0
1762868179009799168,99.00604936283193,0.004993398339085882,0
1762868179209799168,99.00240823158559,0.003849938925628041,1
1762868179409799168,98.98266165319157,0.04689646277224366,0
1762868179609799168,98.8802398200316,0.13518530404523563,0
1762868179809799168,98.81448154030771,0.04336782275454579,0
1762868180009799168,98.65666393007788,0.07046363168535005,0
1762868180209799168,98.74190718529157,0.04958767809283712,0
1762868180409799168,98.61253550602879,0.03135080814430421,0
1762868180609799168,98.53034584635961,0.05895578308758492,1
1762868180809799168,98.51068581324098,0.08984000460930548,1
1762868181009799168,98.54353283302517,0.03445744870222212,0
1762868181209799168,98.3627084306159,0.03430625781610441,0
1762868181409799168,98.33103791738215,0.06588715781442221,0
1762868181609799168,98.35634365411033,0.014824398767783435,1
1762868181809799168,98.55330886264014,0.017703930049108696,0
1762868182009799168,98.52689899482765,0.01693831816345105,1
1762868182209799168,98.52142501816842,0.025447160572247496,0
1762868182409799168,98.559819944739,0.039479073464503425,1
1762868182609799168,98.53166065785624,0.04983482970573395,0
1762868182809799168,98.4060486005846,0.02163660632136168,1
1762868183009799168,98.2366251390562,0.017503989208412053,1
1762868183209799168,98.12662007607571,0.015413349288430156,1
1762868183409799168,98.1908262226273,0.09417882157209972,0
1762868183609799168,98.26170893856792,0.02657096169699852,1
1762868183809799168,98.10371432782075,0.006495633668311096,1
1762868184009799168,98.17940261607703,0.0925693137935667,1
1762868184209799168,98.01828208468872,0.06286152677265737,0
1762868184409799168,98.09762307006147,0.007313704120104564,0
1762868184609799168,98.12370032443006,0.003122094001884241,0
1762868184809799168,98.18325351469278,0.04298375928284251,1
1762868185009799168,98.19983456565674,0.07475558550486897,1
1762868185209799168,98.12200146723802,0.052043061713106575,0
1762868185409799168,98.00328481509828,0.030684736928274017,0
1762868185609799168,98.0218907106777,0.0932176728956877,1
1762868185809799168,97.9207774315828,0.023960338348394804,1
1762868186009799168,97.91258725125574,0.11695981484972205,0
1762868186209799168,98.01846733058356,0.06815586868284011,0
1762868186409799168,98.11198584769289,0.06311980779896606,1
1762868186609799168,98.12422580262819,0.0188926249118876,1
1762868186809799168,97.98995790496387,0.002160025708321062,1
1762868187009799168,97.96380045598096,0.04142290501737917,0
1762868187209799168,97.97754610074485,0.06306481598505252,0
1762868187409799168,98.07641293082311,0.030114720028733756,0
1762868187609799168,98.1407020491991,0.043967104083296286,0
1762868187809799168,98.21755853307556,0.07958459160643946,0
1762868188009799168,98.25087647309391,0.013924434842363163,0
1762868188209799168,98.11662561491872,0.09284511345394511,1
1762868188409799168,98.13457898339769,0.10920880139710397,0
1762868188609799168,98.01678169611105,0.016494976327694654,0
